acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.5669865753373409,-0.43039878423170985,0.03301080972546878,0,0,0,1
0.5346150553373409,0.026458519768290126,-0.22700593027453123,0,0,0,1
-0.1312689646626591,-0.2332341142317099,-0.017780693274531224,0,0,0,1
-0.13107727466265912,-0.6958954142317099,-0.04460123327453122,0,0,0,1
-0.13107727466265912,-0.6958954142317099,-0.04460123327453122,0,0,0,1
0.7233424253373408,-0.6716532542317099,0.07468059472546877,0,0,0,1
-0.08143947866265912,-0.43736813423170984,0.06965556572546877,0,0,0,1
-0.21597622466265912,-0.4010395842317099,0.025407282725468775,0,0,0,1
0.1429019153373409,-0.6103076842317099,-0.5158103802745312,0,0,0,1
0.6972756253373409,-0.9361464242317099,-0.38110343027453125,0,0,0,1
0.6972756253373409,-0.9361464242317099,-0.38110343027453125,0,0,0,1
-0.015055163662659105,-0.6052162842317098,-0.12258700027453123,0,0,0,1
0.0986561953373409,-0.3155848842317099,0.06707253972546877,0,0,0,1
0.07815124533734089,0.006832200768290129,0.16502692972546876,0,0,0,1
-0.4318470746626591,0.24290803576829012,-0.038984390274531225,0,0,0,1
-0.4938196946626591,0.12223495576829013,-0.34673878027453126,0,0,0,1
0.0045771763373408944,-0.2179938542317099,-0.5545395802745312,0,0,0,1
0.44917537533734087,-0.38799665423170987,-0.7262857802745312,0,0,0,1
0.12211658533734088,-0.32203714423170987,-0.45520208027453124,0,0,0,1
-0.7332587046626591,-0.18154152423170988,-0.13376966027453122,0,0,0,1
-0.8320307746626591,-0.41117672423170987,0.4108814897254688,0,0,0,1
-0.8320307746626591,-0.41117672423170987,0.4108814897254688,0,0,0,1
-0.2748188746626591,-0.5118878842317098,0.36028251972546876,0,0,0,1
0.8804154553373409,-0.35387628423170986,-0.28653548027453124,0,0,0,1
0.8015532653373408,-0.21592637423170988,-0.5328835802745312,0,0,0,1
-0.30209682466265914,-0.07954887423170987,-0.7355107402745312,0,0,0,1
-1.000781524662659,-0.07373229423170986,-0.7018073802745312,0,0,0,1
-1.000781524662659,-0.07373229423170986,-0.7018073802745312,0,0,0,1
-0.1052441446626591,-0.03122944023170987,-0.3896335802745312,0,0,0,1
0.9194016653373409,0.37427594576829015,0.050377814725468775,0,0,0,1
0.2424922153373409,0.021883341768290127,0.18134638972546877,0,0,0,1
0.2424922153373409,0.021883341768290127,0.18134638972546877,0,0,0,1
-1.326480374662659,0.32416601576829013,-0.21666721027453123,0,0,0,1
-1.048584474662659,0.5692758157682901,-0.4493976502745312,0,0,0,1
-1.048584474662659,0.5692758157682901,-0.4493976502745312,0,0,0,1
-0.2443194246626591,0.48375179576829014,-0.7322352802745312,0,0,0,1
0.5666508853373409,-0.31523214423170987,-1.1904618802745313,0,0,0,1
0.2434268153373409,-0.8002043142317099,-1.1106722802745312,0,0,0,1
0.2434268153373409,-0.8002043142317099,-1.1106722802745312,0,0,0,1
