acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.3480419946626591,0.5282557157682901,-0.21289113027453124,0,0,0,1
0.11675121033734089,-1.76892938423171,-0.020729871274531225,0,0,0,1
-1.365425574662659,-1.88363048423171,0.016425876725468774,0,0,0,1
-2.101251074662659,-0.5702991342317099,0.29306455972546874,0,0,0,1
-2.101251074662659,-0.5702991342317099,0.29306455972546874,0,0,0,1
2.2800259253373407,1.59685031576829,0.4353857597254688,0,0,0,1
2.2800259253373407,1.59685031576829,0.4353857597254688,0,0,0,1
1.517834225337341,1.17914611576829,-0.47173640027453123,0,0,0,1
-2.160160574662659,-1.60739388423171,-1.3316048802745313,0,0,0,1
-2.1597837746626594,-1.60816448423171,-1.326558380274531,0,0,0,1
1.046652325337341,0.48046990576829013,0.27401621972546875,0,0,0,1
1.046652325337341,0.48046990576829013,0.27401621972546875,0,0,0,1
0.6863742253373409,0.5093084757682902,0.45000814972546876,0,0,0,1
1.595649225337341,-1.04628528423171,0.9711482797254688,0,0,0,1
-0.2534203346626591,0.6672377757682901,0.7725266197254689,0,0,0,1
-0.2534203346626591,0.6672377757682901,0.7725266197254689,0,0,0,1
1.455809125337341,1.18147041576829,-0.23424718027453123,0,0,0,1
2.333089325337341,0.2815977157682901,-0.8449506802745311,0,0,0,1
1.188396925337341,0.1430531757682901,-1.0621560802745311,0,0,0,1
1.188396925337341,0.1430531757682901,-1.0621560802745311,0,0,0,1
0.7842507253373409,-0.8333134842317098,-1.1049656802745311,0,0,0,1
-1.633851474662659,-0.9197420842317099,-0.30725488027453124,0,0,0,1
-2.575697874662659,-0.40363026423170983,0.5890501197254688,0,0,0,1
2.0298457253373408,0.7521062657682901,1.5557599197254688,0,0,0,1
2.0298457253373408,0.7521062657682901,1.5557599197254688,0,0,0,1
2.2451053253373408,0.3191427157682901,-0.5408105802745312,0,0,0,1
2.2451053253373408,0.3191427157682901,-0.5408105802745312,0,0,0,1
2.237387225337341,-1.54662658423171,-1.7578294802745311,0,0,0,1
-2.954969274662659,1.56969751576829,-0.9840050802745312,0,0,0,1
-2.954969274662659,1.56969751576829,-0.9840050802745312,0,0,0,1
-2.954969274662659,1.56969751576829,-0.9840050802745312,0,0,0,1
1.192258325337341,-0.4114850842317099,0.3941444697254688,0,0,0,1
-1.917739374662659,0.8345697157682902,0.5825657197254688,0,0,0,1
-1.917827074662659,0.8356946157682902,0.5811155197254688,0,0,0,1
-0.4393229346626591,-1.13677758423171,-0.23569074027453124,0,0,0,1
1.414817325337341,0.11573846976829014,-1.7773879802745312,0,0,0,1
1.414817325337341,0.11573846976829014,-1.7773879802745312,0,0,0,1
-0.019270403662659107,0.4521342957682901,-2.1169612802745315,0,0,0,1
-0.019270403662659107,0.4521342957682901,-2.1169612802745315,0,0,0,1
-3.173427574662659,1.20722201576829,0.9961869197254689,0,0,0,1
-0.1958222246626591,1.30729371576829,1.919056419725469,0,0,0,1
-0.1958222246626591,1.30729371576829,1.919056419725469,0,0,0,1
2.468371925337341,-0.12450791423170986,0.13735433972546876,0,0,0,1
2.3212953253373407,-0.9638702842317098,-0.7267487402745312,0,0,0,1
-1.732864874662659,-0.09021900423170987,-1.339123080274531,0,0,0,1
-1.732864874662659,-0.09021900423170987,-1.339123080274531,0,0,0,1
-3.6906270746626593,0.43752654576829014,-1.0861353802745313,0,0,0,1
0.7194447653373409,-0.8312869842317099,-0.36022303027453123,0,0,0,1
0.7194447653373409,-0.8312869842317099,-0.36022303027453123,0,0,0,1
0.7194447653373409,-0.8312869842317099,-0.36022303027453123,0,0,0,1
1.751077225337341,0.7121820157682901,0.49670966972546876,0,0,0,1
1.511726825337341,0.41556634576829016,0.9217579197254688,0,0,0,1
-0.14175556466265912,-0.29245073423170986,1.2521431197254689,0,0,0,1
-2.1726483746626593,-0.6764561342317098,0.6552465797254688,0,0,0,1
0.18490935533734087,0.0009731237682901286,0.11126425972546877,0,0,0,1
1.429823425337341,0.37353979576829016,-0.2969822002745312,0,0,0,1
1.361784425337341,0.0026182715682901286,-0.8065581802745312,0,0,0,1
1.152889725337341,-0.7985852842317098,-0.6621377202745312,0,0,0,1
0.26691962533734087,-1.14616978423171,-0.22025934027453123,0,0,0,1
-1.252299774662659,0.1561125557682901,0.3611926397254688,0,0,0,1
-2.085034874662659,1.38662471576829,0.9152344197254688,0,0,0,1
0.7292580753373409,1.23749011576829,0.9710629197254689,0,0,0,1
0.8952031253373409,-0.5093053842317099,-0.5516791802745312,0,0,0,1
0.8370061253373409,-1.64648988423171,-1.1244963802745311,0,0,0,1
0.16057445533734088,-1.80922598423171,-1.0430963802745312,0,0,0,1
-0.9727368146626592,0.19221699576829013,-0.44250682027453125,0,0,0,1
0.2555461053373409,0.22862689576829012,-0.023455174274531226,0,0,0,1
1.419884225337341,0.06206296576829013,0.27299096972546877,0,0,0,1
1.663656725337341,0.1284199357682901,0.11638113972546878,0,0,0,1
