acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.18135465466265913,-0.006716800731709872,0.16559958972546876,0,0,0,0
0.20432836533734086,0.07694377576829013,0.03591738172546878,0,0,0,0
0.20432836533734086,0.07694377576829013,0.03591738172546878,0,0,0,0
0.19173823533734088,-0.011177755231709873,-0.024001010274531224,0,0,0,0
-0.1256401846626591,-0.09762530423170987,0.008724133725468774,0,0,0,0
-0.3196788146626591,-0.04627469723170987,-0.07382566527453123,0,0,0,0
-0.2598948746626591,0.00930386226829013,-0.007135112624531225,0,0,0,0
0.1077184853373409,-0.017087973231709873,0.034180126725468774,0,0,0,0
0.1077184853373409,-0.017087973231709873,0.034180126725468774,0,0,0,0
0.1837886053373409,-0.012079672231709871,-0.015796609274531227,0,0,0,0
0.1837886053373409,-0.012079672231709871,-0.015796609274531227,0,0,0,0
0.22740070533734086,0.00940258876829013,0.02408629972546877,0,0,0,0
0.1518286853373409,-0.00783285723170987,0.01775716972546877,0,0,0,0
-0.22897303466265911,-0.05477288423170987,0.09352027972546878,0,0,0,0
-0.2666963846626591,-0.009449441231709871,0.12762751972546876,0,0,0,0
-0.1348465746626591,0.03583668576829013,0.10910221972546877,0,0,0,0
-0.1348465746626591,0.03583668576829013,0.10910221972546877,0,0,0,0
0.1783165153373409,-0.06505775423170987,-0.008861787674531225,0,0,0,0
0.1337808753373409,-0.13259596423170988,0.017806736725468772,0,0,0,0
0.1337808753373409,-0.13259596423170988,0.017806736725468772,0,0,0,0
-0.1943238546626591,0.005018528268290128,0.06733116972546878,0,0,0,0
0.1524617353373409,0.07293663576829014,0.022213916725468772,0,0,0,0
0.1524617353373409,0.07293663576829014,0.022213916725468772,0,0,0,0
0.1524617353373409,0.07293663576829014,0.022213916725468772,0,0,0,0
0.15813962533734088,0.03614817876829013,-0.016565437674531225,0,0,0,0
0.15813962533734088,0.03614817876829013,-0.016565437674531225,0,0,0,0
-0.2341398046626591,-0.009522331831709871,0.06787675972546878,0,0,0,0
-0.2341398046626591,-0.009522331831709871,0.06787675972546878,0,0,0,0
-0.2341398046626591,-0.009522331831709871,0.06787675972546878,0,0,0,0
-0.13079937466265912,0.04857894276829013,0.06293328972546877,0,0,0,0
0.20199442533734088,0.05304097576829013,-0.0008492186745312257,0,0,0,0
