acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.6985220746626591,-0.37646578423170984,-0.8218974202745312,0,0,0,1
-1.854681974662659,-0.31471340423170985,-0.5373651102745312,0,0,0,1
-1.886851774662659,0.1417873957682901,-0.022322447274531226,0,0,0,1
-1.886851774662659,0.1417873957682901,-0.022322447274531226,0,0,0,1
1.806698325337341,-0.42595668423170985,-0.08194485427453123,0,0,0,1
1.806698325337341,-0.42595668423170985,-0.08194485427453123,0,0,0,1
1.806698325337341,-0.42595668423170985,-0.08194485427453123,0,0,0,1
0.4810671953373409,-0.8165581842317099,-0.22472480027453123,0,0,0,1
-1.032800174662659,-0.7748715842317099,-0.08072487027453124,0,0,0,1
-1.032800174662659,-0.7748715842317099,-0.08072487027453124,0,0,0,1
-0.6807274746626591,0.8428416157682902,0.13720001972546877,0,0,0,1
0.8425994253373409,0.44133761576829017,-0.21942261027453122,0,0,0,1
0.6175570653373409,-0.2314126142317099,-0.2634821202745312,0,0,0,1
0.6175570653373409,-0.2314126142317099,-0.2634821202745312,0,0,0,1
-0.27390430466265914,-0.48165462423170985,-0.19725398027453123,0,0,0,1
-0.8809809746626591,0.3262572457682901,-0.08076349027453122,0,0,0,1
-0.8809809746626591,0.3262572457682901,-0.08076349027453122,0,0,0,1
0.6125092653373408,0.10053737576829012,0.12862923972546877,0,0,0,1
0.9973416253373409,-0.1510896542317099,0.18526359972546877,0,0,0,1
0.7616887253373409,-0.14390383423170988,0.24104454972546877,0,0,0,1
1.022299325337341,-0.3229840842317099,0.22410556972546877,0,0,0,1
1.034844925337341,-0.20130300423170988,0.21083697972546878,0,0,0,1
-0.1391358246626591,0.1317856357682901,-0.058509023274531224,0,0,0,1
-1.031830274662659,0.5036952657682902,-0.009851129374531226,0,0,0,1
-1.031830274662659,0.5036952657682902,-0.009851129374531226,0,0,0,1
-1.014227374662659,0.6436531757682902,-0.17953077027453124,0,0,0,1
-0.3152127146626591,0.13211646576829011,-0.5077053602745312,0,0,0,1
1.253422325337341,-0.5137136442317098,-0.3127105502745312,0,0,0,1
0.2205939453373409,0.2152527157682901,0.12332823972546877,0,0,0,1
0.2205939453373409,0.2152527157682901,0.12332823972546877,0,0,0,1
-0.9189047746626591,-0.43605370423170986,0.16983445972546876,0,0,0,1
-0.9189047746626591,-0.43605370423170986,0.16983445972546876,0,0,0,1
-0.3751263446626591,-0.46891264423170986,0.21498759972546877,0,0,0,1
0.6973366853373408,0.35806341576829015,-0.08240250027453123,0,0,0,1
0.6973366853373408,0.35806341576829015,-0.08240250027453123,0,0,0,1
-0.3674139746626591,0.5137414557682901,-0.47037295027453124,0,0,0,1
-0.3672833246626591,0.5078223157682902,-0.46840838027453124,0,0,0,1
-0.21227024466265912,0.7278860157682902,-0.22987381027453124,0,0,0,1
0.9529433253373409,-0.2916166042317099,0.23254671972546878,0,0,0,1
0.9529433253373409,-0.2916166042317099,0.23254671972546878,0,0,0,1
0.5154042253373409,-1.23488738423171,0.18446799972546876,0,0,0,1
-0.18424557466265912,-1.06324738423171,0.3709696797254688,0,0,0,1
-1.280788874662659,-0.20510328423170987,0.47990527972546876,0,0,0,1
-1.280788874662659,-0.20510328423170987,0.47990527972546876,0,0,0,1
-0.4543442546626591,0.3240471657682901,-0.3466179802745312,0,0,0,1
0.6923642253373409,-0.3079142342317099,-0.6477883202745311,0,0,0,1
1.172378125337341,-0.39233146423170984,-0.9394337202745312,0,0,0,1
1.172378125337341,-0.39233146423170984,-0.9394337202745312,0,0,0,1
-0.20838307466265912,0.8593157757682901,-0.12071207027453124,0,0,0,1
-0.20838307466265912,0.8593157757682901,-0.12071207027453124,0,0,0,1
-0.20838307466265912,0.8593157757682901,-0.12071207027453124,0,0,0,1
-0.20838307466265912,0.8593157757682901,-0.12071207027453124,0,0,0,1
0.2586703453373409,-0.7102605542317099,0.4143557797254688,0,0,0,1
0.2586703453373409,-0.7102605542317099,0.4143557797254688,0,0,0,1
0.5485892253373409,-0.5562981142317098,0.3048953197254688,0,0,0,1
0.21398021533734088,-0.04224495423170987,0.4071632897254688,0,0,0,1
-0.31957387466265913,0.5984384157682902,0.17957850972546877,0,0,0,1
-0.2718891946626591,0.6303325457682901,-0.5409920802745312,0,0,0,1
-0.2718891946626591,0.6303325457682901,-0.5409920802745312,0,0,0,1
0.8437209253373409,-0.29697988423170985,-0.9887824402745312,0,0,0,1
0.8437209253373409,-0.29697988423170985,-0.9887824402745312,0,0,0,1
1.704308025337341,-0.7672905842317098,-0.8923423802745312,0,0,0,1
1.439071225337341,-0.5606320342317098,-0.4336568402745312,0,0,0,1
0.7840419253373409,-0.4145219842317099,0.007843582725468774,0,0,0,1
0.3925824253373409,-0.41340088423170984,0.7596398897254688,0,0,0,1
-0.6492552746626591,-0.31998458423170983,1.0715028197254688,0,0,0,1
-1.828419174662659,-0.07000243423170988,0.9411579197254688,0,0,0,1
-1.828419174662659,-0.07000243423170988,0.9411579197254688,0,0,0,1
0.4794764653373409,0.1601451657682901,0.27760448972546875,0,0,0,1
0.9587760253373409,0.35526235576829013,-0.40989962027453125,0,0,0,1
0.4374652053373409,0.47116461576829016,-1.4667443802745312,0,0,0,1
0.4374652053373409,0.47116461576829016,-1.4667443802745312,0,0,0,1
-0.37825535466265914,0.2829684157682901,-0.7224370802745311,0,0,0,1
-0.9957070146626591,0.8694277157682901,-0.06240180327453122,0,0,0,1
-0.9957070146626591,0.8694277157682901,-0.06240180327453122,0,0,0,1
-0.0403208576626591,0.5863940157682901,0.5507481197254688,0,0,0,1
