acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.0671656446626591,0.01145437676829013,0.045003775725468785,0,0,0,0
-0.1518019546626591,0.08393751976829013,0.003035347125468776,0,0,0,0
-0.1518019546626591,0.08393751976829013,0.003035347125468776,0,0,0,0
-0.10489252466265911,0.08464955576829013,-0.03517976527453122,0,0,0,0
0.14499580533734088,-0.03359633023170987,-0.08013937027453123,0,0,0,0
0.14499580533734088,-0.03359633023170987,-0.08013937027453123,0,0,0,0
0.14499580533734088,-0.03359633023170987,-0.08013937027453123,0,0,0,0
-0.04456480466265911,-0.009325316231709872,-0.0011037782745312247,0,0,0,0
-0.04456480466265911,-0.009325316231709872,-0.0011037782745312247,0,0,0,0
-0.04456480466265911,-0.009325316231709872,-0.0011037782745312247,0,0,0,0
-0.1762774346626591,0.0018248175182901285,0.053864596725468776,0,0,0,0
-0.26721257466265913,-0.006211337231709871,0.058170069725468766,0,0,0,0
0.040622822337340894,-0.009899550231709872,0.06694754972546876,0,0,0,0
0.040622822337340894,-0.009899550231709872,0.06694754972546876,0,0,0,0
0.2386995453373409,0.030402325768290127,0.0007680937254687737,0,0,0,0
0.1723754053373409,0.011526477768290128,-0.028934033274531226,0,0,0,0
-0.1204202446626591,-0.07935910823170987,-0.014470799274531224,0,0,0,0
-0.1204202446626591,-0.07935910823170987,-0.014470799274531224,0,0,0,0
-0.2327871146626591,0.06524536076829013,-0.021578700274531223,0,0,0,0
-0.2327871146626591,0.06524536076829013,-0.021578700274531223,0,0,0,0
-0.0005597906626591057,0.058095185768290133,0.014418326725468774,0,0,0,0
-0.0005597906626591057,0.058095185768290133,0.014418326725468774,0,0,0,0
0.1864006253373409,-0.04061185423170987,-0.021847589274531225,0,0,0,0
0.1465804253373409,-0.07070166423170987,0.010617641725468776,0,0,0,0
-0.09677999766265911,0.07813003076829013,0.023725716725468773,0,0,0,0
-0.11562345466265911,0.1627500957682901,0.017981217725468773,0,0,0,0
0.0832307023373409,0.04225146176829013,-0.017149539274531226,0,0,0,0
0.0832307023373409,0.04225146176829013,-0.017149539274531226,0,0,0,0
0.07971183533734089,-0.026929394231709876,-0.05590785327453122,0,0,0,0
0.07971183533734089,-0.026929394231709876,-0.05590785327453122,0,0,0,0
0.05760566533734089,0.04993497176829013,0.010533885725468772,0,0,0,0
0.014815155337340895,0.13594734576829012,-0.0018514350745312252,0,0,0,0
0.0012411278373408944,0.15031465576829012,-0.028695304274531225,0,0,0,0
0.0012411278373408944,0.15031465576829012,-0.028695304274531225,0,0,0,0
-0.03674619966265911,-0.003881138231709872,-0.04281310627453123,0,0,0,0
-0.03674619966265911,-0.003881138231709872,-0.04281310627453123,0,0,0,0
-0.06875303466265911,-0.04890258823170987,-0.04617334027453122,0,0,0,0
-0.006641181162659106,-0.04638786223170987,-0.032273467274531224,0,0,0,0
-0.06875303466265911,-0.04890258823170987,-0.04617334027453122,0,0,0,0
-0.08039902066265911,0.031166355768290126,0.02239651572546877,0,0,0,0
-0.08039902066265911,0.031166355768290126,0.02239651572546877,0,0,0,0
-0.1092845746626591,-0.009455841231709871,0.03519462172546878,0,0,0,0
-0.1092845746626591,-0.009455841231709871,0.03519462172546878,0,0,0,0
0.007705132337340894,-0.03054229423170987,0.023714789725468772,0,0,0,0
0.007705132337340894,-0.03054229423170987,0.023714789725468772,0,0,0,0
0.0402145553373409,0.004236907268290129,-0.002071209274531226,0,0,0,0
0.025608175337340895,0.011407760268290129,-0.013553448074531224,0,0,0,0
-0.20275114466265912,-0.07391694423170987,-0.032079811274531224,0,0,0,0
-0.20275114466265912,-0.07391694423170987,-0.032079811274531224,0,0,0,0
-0.1564516846626591,-0.046428257231709874,-6.730127453122552e-05,0,0,0,0
-0.1564516846626591,-0.046428257231709874,-6.730127453122552e-05,0,0,0,0
0.05865728033734089,0.02195531276829013,-0.031640251274531225,0,0,0,0
-0.08150585466265911,0.015949408768290128,0.005862549725468776,0,0,0,0
-0.23049834466265912,-0.0071759428317098705,0.02858245772546877,0,0,0,0
-0.2942786546626591,-0.028884327231709868,0.028958479725468774,0,0,0,0
