acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-10.447527274662658,-1.2650265842317099,4.7236649197254685,0,0,0,1
-10.447527274662658,-1.2650265842317099,4.7236649197254685,0,0,0,1
-10.447527274662658,-1.2650265842317099,4.7236649197254685,0,0,0,1
-0.8334975046626591,-1.47721548423171,2.1435060197254687,0,0,0,1
8.211368725337342,-1.29450108423171,-2.3796694802745315,0,0,0,1
8.211368725337342,-1.29450108423171,-2.3796694802745315,0,0,0,1
8.394763725337341,-2.0374197842317097,-2.8570116802745313,0,0,0,1
5.450556325337341,-2.4157733842317097,-7.469981680274532,0,0,0,1
5.450556325337341,-2.4157733842317097,-7.469981680274532,0,0,0,1
-8.814522274662659,3.7507923157682903,2.2460515197254685,0,0,0,1
-8.814522274662659,3.7507923157682903,2.2460515197254685,0,0,0,1
-2.275754474662659,-2.4353880842317097,3.7085778197254684,0,0,0,1
-2.268686774662659,-2.4175252842317096,3.768969719725469,0,0,0,1
-2.268686774662659,-2.4175252842317096,3.768969719725469,0,0,0,1
-2.268686774662659,-2.4175252842317096,3.768969719725469,0,0,0,1
8.526070725337341,2.0591338157682904,-0.07858482027453123,0,0,0,1
6.658416325337341,2.3769021157682904,-6.962128680274532,0,0,0,1
-2.4177970746626594,-2.9314732842317097,-12.32918568027453,0,0,0,1
-4.4559322746626595,-0.7677037842317098,2.9108104197254687,0,0,0,1
-11.248721274662659,1.2079550157682901,5.326503319725469,0,0,0,1
-9.978071274662659,1.84953941576829,7.560626319725468,0,0,0,1
-1.121149474662659,0.29339541576829015,7.1571676197254686,0,0,0,1
-1.121149474662659,0.29339541576829015,7.1571676197254686,0,0,0,1
5.619773425337341,-0.6847724842317099,1.945770219725469,0,0,0,1
5.619773425337341,-0.6847724842317099,1.945770219725469,0,0,0,1
6.885921025337341,-1.59692178423171,-3.2976400802745314,0,0,0,1
2.9874597253373407,-1.5920813842317099,-10.16239568027453,0,0,0,1
-5.076376874662659,2.76775361576829,2.311805919725469,0,0,0,1
-5.076376874662659,2.76775361576829,2.311805919725469,0,0,0,1
-7.864448274662659,1.80614251576829,3.7603900197254685,0,0,0,1
-1.428424374662659,-0.6274431842317099,5.251632919725469,0,0,0,1
2.115710725337341,0.30793278576829014,2.9555073197254687,0,0,0,1
4.597527025337341,1.05068041576829,2.101030119725469,0,0,0,1
4.597527025337341,1.05068041576829,2.101030119725469,0,0,0,1
5.925482325337341,0.23758964576829011,-0.3063904402745312,0,0,0,1
5.84714372533734,-1.42889048423171,-2.2801830802745315,0,0,0,1
2.4648814253373406,-2.4726023842317097,-8.05132568027453,0,0,0,1
-1.870750874662659,-1.0893808842317099,-6.593272680274532,0,0,0,1
-6.662866274662659,3.67869931576829,1.7620456197254688,0,0,0,1
-6.662866274662659,3.67869931576829,1.7620456197254688,0,0,0,1
-4.506509274662659,1.01287521576829,3.0776674197254685,0,0,0,1
1.480539825337341,-2.56961608423171,1.9897854197254687,0,0,0,1
1.480539825337341,-2.56961608423171,1.9897854197254687,0,0,0,1
3.4947181253373407,-1.40145708423171,1.434939219725469,0,0,0,1
4.712515325337341,0.7887862157682901,-0.4222453002745312,0,0,0,1
4.712515325337341,0.7887862157682901,-0.4222453002745312,0,0,0,1
1.182388825337341,0.6818985157682902,-1.902682980274531,0,0,0,1
1.182388825337341,0.6818985157682902,-1.902682980274531,0,0,0,1
-4.604473574662659,0.34618039576829013,-0.5255556402745312,0,0,0,1
-4.604473574662659,0.34618039576829013,-0.5255556402745312,0,0,0,1
-0.22818230466265912,0.7557548457682901,1.5051170197254689,0,0,0,1
-0.22818230466265912,0.7557548457682901,1.5051170197254689,0,0,0,1
