acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.7443013253373408,0.46620287576829017,0.45976498972546875,0,0,0,1
0.7470240753373409,0.4736505657682901,0.7590524797254689,0,0,0,1
2.3927483253373407,-0.09388044423170987,0.14960774972546878,0,0,0,1
2.3927483253373407,-0.09388044423170987,0.14960774972546878,0,0,0,1
-0.9184078746626592,-1.15234238423171,-0.35143688027453124,0,0,0,1
-1.902121574662659,-0.7540665842317098,-0.24947050027453124,0,0,0,1
-1.902121574662659,-0.7540665842317098,-0.24947050027453124,0,0,0,1
-1.902121574662659,-0.7540665842317098,-0.24947050027453124,0,0,0,1
-1.870302174662659,0.34092051576829013,-0.4063029602745312,0,0,0,1
2.1490540253373407,-0.09919140923170987,-0.3075229202745312,0,0,0,1
2.1490540253373407,-0.09919140923170987,-0.3075229202745312,0,0,0,1
0.9770894253373409,-1.61951008423171,0.015084711725468773,0,0,0,1
-0.5639033146626591,-0.4441677842317099,0.6313893197254689,0,0,0,1
-0.5639033146626591,-0.4441677842317099,0.6313893197254689,0,0,0,1
-1.191118674662659,0.5697816157682901,0.9751993197254688,0,0,0,1
-1.191118674662659,0.5697816157682901,0.9751993197254688,0,0,0,1
-0.8036160346626591,0.9149976157682902,0.39141734972546877,0,0,0,1
-0.8036160346626591,0.9149976157682902,0.39141734972546877,0,0,0,1
1.187607325337341,-0.27671658423170986,0.10104509972546877,0,0,0,1
1.187607325337341,-0.27671658423170986,0.10104509972546877,0,0,0,1
1.187607325337341,-0.27671658423170986,0.10104509972546877,0,0,0,1
-0.1614260546626591,-1.17117598423171,-1.0625136802745312,0,0,0,1
-0.1614260546626591,-1.17117598423171,-1.0625136802745312,0,0,0,1
-1.462075674662659,0.6715115457682902,0.3155120197254688,0,0,0,1
-1.462075674662659,0.6715115457682902,0.3155120197254688,0,0,0,1
-0.6633047746626591,1.05530131576829,0.3713718197254688,0,0,0,1
2.657775425337341,-0.5891686542317098,-0.16560975027453123,0,0,0,1
2.1780410253373406,-1.10358878423171,-0.5286008402745311,0,0,0,1
0.6728148653373409,-1.1451377842317099,-0.6217746802745312,0,0,0,1
0.6728148653373409,-1.1451377842317099,-0.6217746802745312,0,0,0,1
-0.6901173446626591,-0.5936411442317099,-0.39010408027453125,0,0,0,1
-0.6901173446626591,-0.5936411442317099,-0.39010408027453125,0,0,0,1
-1.821551274662659,0.5177364157682901,0.15295990972546877,0,0,0,1
-0.09368751466265911,0.18659334576829012,0.20132323972546878,0,0,0,1
-0.09368751466265911,0.18659334576829012,0.20132323972546878,0,0,0,1
-0.09368751466265911,0.18659334576829012,0.20132323972546878,0,0,0,1
2.1486573253373407,-0.42678795423170984,-0.12868145027453123,0,0,0,1
2.1486573253373407,-0.42678795423170984,-0.12868145027453123,0,0,0,1
0.0392775693373409,-0.35482708423170983,-0.09410754027453123,0,0,0,1
-1.474403874662659,0.03426339076829013,-0.29392865027453124,0,0,0,1
-1.880489774662659,0.27793011576829013,-0.14597157027453123,0,0,0,1
-1.880489774662659,0.27793011576829013,-0.14597157027453123,0,0,0,1
-1.880489774662659,0.27793011576829013,-0.14597157027453123,0,0,0,1
0.9267049253373408,-0.30710088423170984,-0.25661042027453124,0,0,0,1
1.691325725337341,-0.2415242042317099,-0.21517304027453124,0,0,0,1
1.486897025337341,-0.1353338842317099,-0.21234110027453124,0,0,0,1
1.486897025337341,-0.1353338842317099,-0.21234110027453124,0,0,0,1
1.486897025337341,-0.1353338842317099,-0.21234110027453124,0,0,0,1
-1.065275674662659,-0.34356073423170985,-0.20460382027453122,0,0,0,1
-1.065275674662659,-0.34356073423170985,-0.20460382027453122,0,0,0,1
-1.065275674662659,-0.34356073423170985,-0.20460382027453122,0,0,0,1
-1.557917074662659,0.16167782576829012,-0.05819514527453122,0,0,0,1
-1.557917074662659,0.16167782576829012,-0.05819514527453122,0,0,0,1
-1.157311874662659,0.6253089157682902,-0.08171859527453124,0,0,0,1
-0.027743800662659104,0.47802399576829013,-0.2540040302745312,0,0,0,1
1.963888625337341,-1.01369378423171,-1.0957167802745311,0,0,0,1
0.17891456533734088,-0.5995149442317098,-1.3516414802745311,0,0,0,1
0.17891456533734088,-0.5995149442317098,-1.3516414802745311,0,0,0,1
0.17891456533734088,-0.5995149442317098,-1.3516414802745311,0,0,0,1
-4.067261274662659,1.26662061576829,0.18890627972546878,0,0,0,1
-4.067261274662659,1.26662061576829,0.18890627972546878,0,0,0,1
-4.086107274662659,1.77390961576829,0.8815097497254688,0,0,0,1
-4.086107274662659,1.77390961576829,0.8815097497254688,0,0,0,1
-2.104087774662659,0.8016436157682901,0.7486870597254688,0,0,0,1
-2.104087774662659,0.8016436157682901,0.7486870597254688,0,0,0,1
3.275878425337341,-1.36684608423171,-0.48721078027453124,0,0,0,1
4.359269725337341,-0.6675124842317098,-1.1663469802745312,0,0,0,1
2.5541377253373407,0.6806251157682901,-0.8187403802745312,0,0,0,1
-0.7351460246626591,1.56422141576829,0.40715213972546876,0,0,0,1
-4.010784274662659,0.9619663157682902,-0.31405261027453124,0,0,0,1
-4.010784274662659,0.9619663157682902,-0.31405261027453124,0,0,0,1
-4.862166274662659,0.1918549157682901,-0.7582793802745311,0,0,0,1
-4.862166274662659,0.1918549157682901,-0.7582793802745311,0,0,0,1
-4.862166274662659,0.1918549157682901,-0.7582793802745311,0,0,0,1
-0.2275004246626591,0.027353185768290128,1.0158002197254687,0,0,0,1
-0.2275004246626591,0.027353185768290128,1.0158002197254687,0,0,0,1
2.110515125337341,-1.7107166842317099,-0.14504567027453122,0,0,0,1
2.110515125337341,-1.7107166842317099,-0.14504567027453122,0,0,0,1
2.110515125337341,-1.7107166842317099,-0.14504567027453122,0,0,0,1
-0.3321747746626591,-1.30855238423171,-0.38739148027453124,0,0,0,1
-1.745317474662659,1.55487201576829,0.03525599672546878,0,0,0,1
-1.745317474662659,1.55487201576829,0.03525599672546878,0,0,0,1
-0.4219307746626591,1.79385781576829,0.19396408972546877,0,0,0,1
0.8010707253373409,-0.37639478423170986,-0.3241923202745312,0,0,0,1
2.356129225337341,-1.26271878423171,-0.11693433027453123,0,0,0,1
2.356129225337341,-1.26271878423171,-0.11693433027453123,0,0,0,1
2.2873692253373408,-0.6878175842317099,0.17898758972546877,0,0,0,1
0.2740836253373409,0.8663531757682902,0.36462696972546876,0,0,0,1
-0.9468769746626591,1.47106451576829,0.38259705972546876,0,0,0,1
-1.060666574662659,0.12009053576829012,0.2928102897254688,0,0,0,1
-1.060666574662659,0.12009053576829012,0.2928102897254688,0,0,0,1
-1.057514674662659,0.17537753576829013,0.04499169972546878,0,0,0,1
0.9177432253373409,0.37609971576829015,-0.011372001474531225,0,0,0,1
2.833040725337341,0.22720207576829013,-0.38440338027453125,0,0,0,1
2.833040725337341,0.22720207576829013,-0.38440338027453125,0,0,0,1
2.4092517253373407,0.32015015576829015,-0.5224428502745312,0,0,0,1
0.7177996753373409,0.5125303157682901,-0.6100771802745312,0,0,0,1
0.7177996753373409,0.5125303157682901,-0.6100771802745312,0,0,0,1
0.7177996753373409,0.5125303157682901,-0.6100771802745312,0,0,0,1
0.7177996753373409,0.5125303157682901,-0.6100771802745312,0,0,0,1
2.5104717253373408,0.8336482857682902,0.013301817725468772,0,0,0,1
2.617970025337341,0.8668383157682902,0.022166697725468774,0,0,0,1
2.617970025337341,0.8668383157682902,0.022166697725468774,0,0,0,1
-0.8371472246626591,-0.6873069842317099,-0.31779233027453124,0,0,0,1
-0.8371472246626591,-0.6873069842317099,-0.31779233027453124,0,0,0,1
-2.051016274662659,0.2183308157682901,-0.18093708027453123,0,0,0,1
-2.051016274662659,0.2183308157682901,-0.18093708027453123,0,0,0,1
1.094912025337341,0.06676458176829013,0.14042779972546876,0,0,0,1
1.611321925337341,-0.5365093142317099,-0.20020988027453124,0,0,0,1
2.4854979253373406,-0.12353528423170988,-0.3667291802745312,0,0,0,1
0.5040154653373409,1.34939971576829,-0.5853069102745312,0,0,0,1
0.5040154653373409,1.34939971576829,-0.5853069102745312,0,0,0,1
-1.468443374662659,2.38201291576829,0.18629165972546877,0,0,0,1
-2.713317874662659,-0.09442723923170987,-0.4737199802745312,0,0,0,1
-1.339284374662659,-1.34408588423171,-0.7916783402745312,0,0,0,1
0.8589654253373409,-1.15616198423171,0.11641332372546877,0,0,0,1
2.255562325337341,-0.011572462231709872,0.8309042197254688,0,0,0,1
1.902492025337341,1.30978491576829,1.042401719725469,0,0,0,1
1.902492025337341,1.30978491576829,1.042401719725469,0,0,0,1
0.5443721253373409,1.87050321576829,0.5970405197254688,0,0,0,1
-0.8491501746626591,0.7294391157682901,-0.005165608274531225,0,0,0,1
-1.901619874662659,-0.43085615423170986,-0.6061381402745312,0,0,0,1
-1.951683474662659,-0.5033102442317099,-0.8415461802745312,0,0,0,1
-1.951683474662659,-0.5033102442317099,-0.8415461802745312,0,0,0,1
1.095532925337341,0.8669841457682902,-0.46473065027453125,0,0,0,1
0.3702197253373409,-0.6244371842317099,-0.2635908402745312,0,0,0,1
0.0486493253373409,-1.23136948423171,0.30701717972546877,0,0,0,1
0.0486493253373409,-1.23136948423171,0.30701717972546877,0,0,0,1
0.0486493253373409,-1.23136948423171,0.30701717972546877,0,0,0,1
-1.143062074662659,-1.14777868423171,1.317897419725469,0,0,0,1
0.5361228253373409,1.80551871576829,0.32197091972546876,0,0,0,1
0.5361228253373409,1.80551871576829,0.32197091972546876,0,0,0,1
0.6666026253373409,0.38269926576829016,-0.27600435027453124,0,0,0,1
0.6666026253373409,0.38269926576829016,-0.27600435027453124,0,0,0,1
-0.19852017466265912,-1.39997738423171,-0.9021634202745312,0,0,0,1
-0.5765566746626591,-2.2574228842317097,-0.7122050802745312,0,0,0,1
-0.5765566746626591,-2.2574228842317097,-0.7122050802745312,0,0,0,1
-0.5765566746626591,-2.2574228842317097,-0.7122050802745312,0,0,0,1
-0.8551316146626591,-1.1887334842317099,-0.3146283802745312,0,0,0,1
0.4525838053373409,1.45048191576829,0.44546576972546875,0,0,0,1
0.6934199253373409,0.23628762576829013,0.3776367597254688,0,0,0,1
0.6934199253373409,0.23628762576829013,0.3776367597254688,0,0,0,1
0.6934199253373409,0.23628762576829013,0.3776367597254688,0,0,0,1
-0.4506840546626591,-0.4752806842317099,0.04174586972546878,0,0,0,1
0.8314929253373409,-0.05691267223170987,0.2534626397254688,0,0,0,1
0.8314929253373409,-0.05691267223170987,0.2534626397254688,0,0,0,1
1.356831125337341,0.8793946657682902,-0.3780566802745312,0,0,0,1
0.2238974753373409,-0.46183988423170985,-0.5732114802745312,0,0,0,1
0.2238974753373409,-0.46183988423170985,-0.5732114802745312,0,0,0,1
-1.006196474662659,-0.8367367842317098,0.42477611972546875,0,0,0,1
-1.006196474662659,-0.8367367842317098,0.42477611972546875,0,0,0,1
-1.086070474662659,0.7975882457682901,0.7528769697254688,0,0,0,1
-1.086070474662659,0.7975882457682901,0.7528769697254688,0,0,0,1
1.995327525337341,0.7180266557682902,0.20215448972546876,0,0,0,1
4.152626725337341,0.10967111576829013,-0.13292280027453124,0,0,0,1
4.152626725337341,0.10967111576829013,-0.13292280027453124,0,0,0,1
1.378051325337341,-0.9458453442317099,-1.3812912802745312,0,0,0,1
-0.31479595466265914,-1.56049038423171,-0.7945184802745312,0,0,0,1
-0.31479595466265914,-1.56049038423171,-0.7945184802745312,0,0,0,1
-2.877824274662659,0.7319800157682902,-0.10913792427453123,0,0,0,1
-2.877824274662659,0.7319800157682902,-0.10913792427453123,0,0,0,1
-2.877824274662659,0.7319800157682902,-0.10913792427453123,0,0,0,1
-0.07616852466265911,0.9595280157682902,-0.026286633274531228,0,0,0,1
4.299459725337341,-0.09887809423170987,0.2779161597254688,0,0,0,1
1.787325425337341,0.39929588576829017,0.09295817972546877,0,0,0,1
1.787325425337341,0.39929588576829017,0.09295817972546877,0,0,0,1
1.787325425337341,0.39929588576829017,0.09295817972546877,0,0,0,1
-0.6015295746626591,0.22727898576829011,-0.4013725802745312,0,0,0,1
-0.6015295746626591,0.22727898576829011,-0.4013725802745312,0,0,0,1
-3.2278546746626593,0.9030865657682902,-0.7247512802745312,0,0,0,1
-1.230621774662659,-0.10273067423170987,-0.5590087502745311,0,0,0,1
2.1395116253373407,-1.28270688423171,-0.31421450027453124,0,0,0,1
1.619015225337341,-0.9393066842317098,-0.5553268802745311,0,0,0,1
1.619015225337341,-0.9393066842317098,-0.5553268802745311,0,0,0,1
1.619015225337341,-0.9393066842317098,-0.5553268802745311,0,0,0,1
0.6497130553373409,0.14998676576829012,0.7442845197254688,0,0,0,1
-1.019128274662659,1.08278971576829,-0.061299474274531224,0,0,0,1
-1.019128274662659,1.08278971576829,-0.061299474274531224,0,0,0,1
1.324332725337341,-0.7905147842317098,-0.9459494802745312,0,0,0,1
0.6254649253373409,-0.5470515342317098,-1.0831699802745312,0,0,0,1
-1.895971274662659,0.7722909657682901,-0.8996253302745312,0,0,0,1
-1.895971274662659,0.7722909657682901,-0.8996253302745312,0,0,0,1
-1.895971274662659,0.7722909657682901,-0.8996253302745312,0,0,0,1
0.014686123337340894,-0.48806828423170984,0.22981175972546877,0,0,0,1
0.014686123337340894,-0.48806828423170984,0.22981175972546877,0,0,0,1
0.6969933653373409,-0.5574650842317098,0.5685819697254688,0,0,0,1
0.6969933653373409,-0.5574650842317098,0.5685819697254688,0,0,0,1
0.6969933653373409,-0.5574650842317098,0.5685819697254688,0,0,0,1
-0.0496401626626591,-0.26242704423170987,0.9504261197254689,0,0,0,1
-0.0496401626626591,-0.26242704423170987,0.9504261197254689,0,0,0,1
-2.221923274662659,0.7343137157682902,0.4715050697254688,0,0,0,1
-0.7191967746626591,-0.5092668342317098,0.00033601972546877436,0,0,0,1
0.0024342697373408943,-0.8517373842317099,-0.21789232027453123,0,0,0,1
0.6432070853373408,0.5316559157682902,-0.21720496027453123,0,0,0,1
0.6432070853373408,0.5316559157682902,-0.21720496027453123,0,0,0,1
0.8949542253373409,0.3608185857682901,0.04338368572546878,0,0,0,1
0.8949542253373409,0.3608185857682901,0.04338368572546878,0,0,0,1
-1.709474074662659,-0.011432748231709871,0.19509407972546877,0,0,0,1
-1.208198074662659,-0.5744135242317099,0.32421668972546874,0,0,0,1
-1.208198074662659,-0.5744135242317099,0.32421668972546874,0,0,0,1
-0.2235703346626591,-0.7747937242317099,0.3524356797254688,0,0,0,1
0.30991602533734086,-0.2013778542317099,0.31751164972546875,0,0,0,1
-1.070845074662659,0.12781380576829013,-0.19753984027453123,0,0,0,1
-1.070845074662659,0.12781380576829013,-0.19753984027453123,0,0,0,1
-1.821133574662659,-0.25550482423170984,-0.22478918027453124,0,0,0,1
1.821401125337341,-0.21066324423170987,-0.36827162027453125,0,0,0,1
1.821401125337341,-0.21066324423170987,-0.36827162027453125,0,0,0,1
1.736569925337341,-0.5986650842317098,-0.30278018027453124,0,0,0,1
-0.03195999466265911,-0.07374544423170987,-0.23546651027453122,0,0,0,1
-1.762222774662659,0.8348424657682901,-0.08169642027453122,0,0,0,1
-1.762222774662659,0.8348424657682901,-0.08169642027453122,0,0,0,1
-0.3046898746626591,0.6650733157682901,-0.4956273202745312,0,0,0,1
-0.3046898746626591,0.6650733157682901,-0.4956273202745312,0,0,0,1
0.8901934753373408,0.17157374576829013,-0.7152527802745312,0,0,0,1
0.8901934753373408,0.17157374576829013,-0.7152527802745312,0,0,0,1
1.276055825337341,-0.8305323542317099,-0.7601112402745311,0,0,0,1
0.8337722253373409,-1.29274708423171,-0.5226457402745311,0,0,0,1
0.8337722253373409,-1.29274708423171,-0.5226457402745311,0,0,0,1
0.8337722253373409,-1.29274708423171,-0.5226457402745311,0,0,0,1
-0.6649956746626591,0.14495022576829011,0.21956976972546877,0,0,0,1
0.5731978553373409,0.1698514657682901,0.5972509697254689,0,0,0,1
0.8539042653373409,0.1748342157682901,0.18195160972546878,0,0,0,1
0.8539042653373409,0.1748342157682901,0.18195160972546878,0,0,0,1
