acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
6.9657473253373405,-0.9442519342317098,-2.2911886802745314,0,0,0,1
-0.9635815746626591,-0.1263097142317099,-2.3494403802745314,0,0,0,1
-0.9635815746626591,-0.1263097142317099,-2.3494403802745314,0,0,0,1
-0.9635815746626591,-0.1263097142317099,-2.3494403802745314,0,0,0,1
-4.929026274662659,-0.8986335842317098,3.3672239197254688,0,0,0,1
-1.989162474662659,0.1762961057682901,2.5323903197254687,0,0,0,1
-1.989162474662659,0.1762961057682901,2.5323903197254687,0,0,0,1
1.494631325337341,1.05787531576829,0.4037475197254688,0,0,0,1
4.720488125337341,0.6137911157682902,-3.4764721802745315,0,0,0,1
6.290574725337341,-0.5622452842317098,-4.311548680274531,0,0,0,1
2.3456397253373407,-1.28633608423171,-1.4387865802745312,0,0,0,1
0.5853038253373409,-0.8244948242317098,2.0861492197254687,0,0,0,1
-3.0558447746626594,0.4406429157682901,1.644834719725469,0,0,0,1
-3.0558447746626594,0.4406429157682901,1.644834719725469,0,0,0,1
-3.038908974662659,0.48828496576829017,-0.7404332502745312,0,0,0,1
-0.1614518046626591,0.07944111076829014,1.0355903197254688,0,0,0,1
-0.1614518046626591,0.07944111076829014,1.0355903197254688,0,0,0,1
1.236214225337341,-1.00505858423171,-0.21424130027453123,0,0,0,1
4.568638325337341,-0.7715221842317098,0.5965208697254688,0,0,0,1
4.912670725337341,-0.40444538423170984,-2.2644248802745315,0,0,0,1
2.9817757253373407,0.20105614576829012,-3.7231199802745314,0,0,0,1
0.39882136533734086,-0.5137965842317098,-1.871745580274531,0,0,0,1
-2.205793874662659,-0.7870167342317098,1.3924381197254687,0,0,0,1
-1.950102274662659,0.9803334657682902,0.8946375497254688,0,0,0,1
5.543098725337341,0.42432393576829014,-3.124593480274531,0,0,0,1
5.709224225337341,-0.10015587423170987,-1.2060696802745312,0,0,0,1
5.709224225337341,-0.10015587423170987,-1.2060696802745312,0,0,0,1
3.0148492253373407,-0.8816753842317099,0.5979635197254688,0,0,0,1
-4.734003974662659,0.1279079157682901,-0.045430930274531225,0,0,0,1
-4.010152274662659,0.9754009157682901,0.2595703197254688,0,0,0,1
0.022381321337340894,0.8537456157682901,-0.37567464027453124,0,0,0,1
0.022381321337340894,0.8537456157682901,-0.37567464027453124,0,0,0,1
2.091171725337341,-0.22501618423170988,-1.3014673802745311,0,0,0,1
0.019803540337340896,2.0366075157682904,-1.2903116802745311,0,0,0,1
-0.9229149746626591,1.92931931576829,0.19577976972546876,0,0,0,1
-3.089506174662659,-1.0743255842317099,0.03477665672546878,0,0,0,1
-3.089506174662659,-1.0743255842317099,0.03477665672546878,0,0,0,1
-3.089506174662659,-1.0743255842317099,0.03477665672546878,0,0,0,1
1.543683525337341,-1.22964828423171,1.6955068197254688,0,0,0,1
2.5167231253373408,-0.0031573812317098717,-0.37157718027453124,0,0,0,1
3.3570104253373407,0.8327499857682902,-2.2646508802745315,0,0,0,1
3.3570104253373407,0.8327499857682902,-2.2646508802745315,0,0,0,1
1.214641125337341,1.85627341576829,-1.7769285802745312,0,0,0,1
0.2385964553373409,1.46656561576829,0.47258063972546877,0,0,0,1
0.2385964553373409,1.46656561576829,0.47258063972546877,0,0,0,1
-1.308922274662659,-1.34689798423171,-0.14593175027453123,0,0,0,1
-0.34077977466265913,-1.40911068423171,0.21536298972546877,0,0,0,1
1.189746425337341,-0.8804728842317099,1.7079350197254688,0,0,0,1
0.9324279253373409,-0.1831307842317099,-0.26826301027453126,0,0,0,1
1.357435725337341,0.7759610557682901,-0.32173315027453125,0,0,0,1
1.125180725337341,0.1615359057682901,-0.43176058027453124,0,0,0,1
0.4127316653373409,-0.48992033423170983,1.5778174197254689,0,0,0,1
0.4127316653373409,-0.48992033423170983,1.5778174197254689,0,0,0,1
-1.231127274662659,1.03750861576829,-1.949334380274531,0,0,0,1
1.089310225337341,1.38991071576829,-0.7224458802745312,0,0,0,1
1.272473825337341,0.41153489576829017,-0.18497661027453122,0,0,0,1
-0.5209879746626591,-0.7666830842317098,-1.1333208802745312,0,0,0,1
-0.5209879746626591,-0.7666830842317098,-1.1333208802745312,0,0,0,1
0.8716721653373409,-0.26915458423170985,1.2879321197254687,0,0,0,1
0.8716721653373409,-0.26915458423170985,1.2879321197254687,0,0,0,1
0.8104214853373409,0.9676674157682902,-1.5068507802745312,0,0,0,1
0.8104214853373409,0.9676674157682902,-1.5068507802745312,0,0,0,1
0.2683386953373409,-0.6312443842317098,0.09599300972546877,0,0,0,1
-1.023045074662659,-0.27292898423170986,0.08845039972546877,0,0,0,1
-1.023045074662659,-0.27292898423170986,0.08845039972546877,0,0,0,1
-1.023045074662659,-0.27292898423170986,0.08845039972546877,0,0,0,1
-0.3318877046626591,0.29661013576829015,0.7213907197254689,0,0,0,1
0.5197377253373409,0.12600179576829013,-0.5824930802745312,0,0,0,1
2.759606825337341,-0.11309675423170987,-0.33464648027453126,0,0,0,1
1.972529925337341,-0.11752186423170986,1.448168019725469,0,0,0,1
-1.051286174662659,-0.42040224423170985,-1.2766151802745311,0,0,0,1
-1.051286174662659,-0.42040224423170985,-1.2766151802745311,0,0,0,1
-1.051286174662659,-0.42040224423170985,-1.2766151802745311,0,0,0,1
-1.320342474662659,0.1463446157682901,2.8062558197254686,0,0,0,1
